,logFC,unshrunk.logFC,logCPM,PValue,FDR,neg_signed_logpval,s2n
ENSG00000134480,-0.688967191325962,-0.689001458401658,5.06085505190828,0.506233785250961,1.0,-0.29564887407615836,-0.7444524423765359
ENSG00000273179,0.714484787644999,0.717236182933889,-1.15867975919505,0.506344364389255,1.0,0.29555401935352255,0.5456315939122225
ENSG00000184368,1.00987830720577,1.00955168864816,1.60313832764634,0.506471266285748,1.0,0.29544518850216284,0.5474618012633876
ENSG00000074582,0.688729294813683,0.688817838125144,3.93991709820273,0.50650630995904,1.0,0.295415139912146,1.1635528106003774
ENSG00000148400,-0.6882704455045,-0.688293955648589,5.4221941146346,0.506542990245564,1.0,-0.2953836902165868,-0.6242726732424947
ENSG00000105204,0.690940188301239,0.691026806593999,4.21513183065167,0.506714062801818,1.0,0.2952370425960868,0.6546526354926255
ENSG00000125871,0.689167171823496,0.689224621930896,4.76455619332551,0.506805744312137,1.0,0.2951584713163679,0.8051808924739026
ENSG00000243829,-0.711690986996303,-0.715094167852367,-1.34797018652857,0.506875779593239,1.0,-0.2950984604836709,-0.943209479424608
ENSG00000259583,-1.30991897582649,-1.31152084706008,2.02222776339861,0.50693402118498,1.0,-0.29504856157379894,-0.2476337343508811
ENSG00000247271,0.691901084214897,0.692008339056901,3.50248425924454,0.506961078813185,1.0,0.29502538170316805,1.0496695912502532
ENSG00000112309,-0.74437610390822,-0.747843515942619,-0.514593085024502,0.506966559818607,1.0,-0.29502068635742656,-0.20225588604557618
ENSG00000232640,-0.983961132823605,-0.987894957267925,0.575292293596126,0.506970777785077,1.0,-0.2950170730383489,0.016590751360396023
ENSG00000100258,0.707835745431184,0.707865859752375,5.73298128720428,0.507058467087105,1.0,0.2949419608455197,0.5917073017365907
ENSG00000100191,-0.761229204737477,-0.763487923362234,-0.216524211894629,0.507115831458129,1.0,-0.2948928311646436,-0.6802523677297899
ENSG00000258940,-0.844476093157877,-0.849637718854168,-0.797974428105098,0.507180203984362,1.0,-0.2948377059704403,-0.21884584430937937
ENSG00000176720,-1.00877792664986,-1.00878099873041,6.30532293295114,0.50724009838383,1.0,-0.2947864218879838,-0.5596461543924229
ENSG00000004487,0.702110540817915,0.702123876151875,6.5112671031705,0.507242196848411,1.0,0.2947846252049027,1.524360578818124
ENSG00000223478,0.726267002335247,0.727262402994868,0.431680824640588,0.507245381458661,1.0,0.2947818985896376,0.5064653154891806
ENSG00000271380,0.81726241654297,0.820294307296642,-0.547749667034488,0.507325811486524,1.0,0.2947130412879593,0.5304206725198344
ENSG00000131941,0.942486888742192,0.942585570145033,5.32704958483463,0.50735911038003,1.0,0.2946845368223923,0.34778720468144786
ENSG00000073969,0.69990621175876,0.699927185488354,5.64905860643742,0.507418305760278,1.0,0.29463386910626826,0.7095973701583876
ENSG00000196214,0.696363465144933,0.696408197035344,4.85772442054165,0.507457990166757,1.0,0.2945999049298867,1.353037119098151
ENSG00000273305,0.848165183088477,0.849346116894867,-0.283366492763785,0.507536781136162,1.0,0.29453247899967977,0.5305143276305129
ENSG00000196167,-1.0348026053587,-1.0362725276308,1.88612936246102,0.50757980141702,1.0,-0.29449566850733067,-0.29549703188372656
ENSG00000106100,-0.68762560146324,-0.687733927972174,3.56439855468041,0.507648825963608,1.0,-0.29443661386892356,-1.1330176757574353
ENSG00000168421,0.740653449259787,0.740425828269765,3.78535417285147,0.507737749646902,1.0,0.29436054616034546,0.4970093806070378
ENSG00000211655,-1.78717977055347,-1.80748792347072,-1.0049839013609,0.507740800200679,1.0,-0.2943579368710162,-0.5372112841352978
ENSG00000186352,-0.726617666888078,-0.72707528014483,1.69339982965632,0.507768394457467,1.0,-0.2943343348524008,-0.8885969692240894
ENSG00000120262,-1.12094758831394,-1.12141645172578,4.23796126116378,0.507883152709323,1.0,-0.29423619317007865,-0.09108579917319916
ENSG00000177565,0.694672736139946,0.694679582935481,7.52882362936415,0.507918473970699,1.0,0.2942059907594648,0.6723715499731298
ENSG00000277399,-0.707620597172263,-0.713231590474931,-2.03443071631461,0.507923806651397,1.0,-0.29420143108746627,-0.5714166074035558
ENSG00000006831,-0.727172836131625,-0.727183219635011,7.08538926928218,0.508149972426924,1.0,-0.29400809365085223,-0.41342320951416855
ENSG00000131067,0.720814334612936,0.720891959150637,4.4689128828792,0.508305136049343,1.0,0.2938755020489798,0.4287620036283038
ENSG00000124074,0.750630966720364,0.750863314656818,3.10161101353554,0.508319202329219,1.0,0.2938634840252107,0.496203831770842
ENSG00000074590,-0.873605026581743,-0.873710855434052,5.05157944497597,0.508351314717229,1.0,-0.2938360489168166,-0.1319205734728095
ENSG00000095261,0.709876502564896,0.709895478277565,6.00144476145324,0.508440632480689,1.0,0.29375974970533425,1.9230329036551177
ENSG00000095794,-0.687555239792902,-0.68762099791531,4.1424124939248,0.508598765209653,1.0,-0.293624698551354,-0.6558428028169156
ENSG00000129946,0.704477735372329,0.704565341277863,4.14795520624348,0.508640244357455,1.0,0.2935892807884781,0.5837449485231693
ENSG00000166165,-1.30492274323763,-1.30503883378811,5.06632305261262,0.508678662990246,1.0,-0.2935564788812083,-0.44384357541494573
ENSG00000141447,-0.697706197821148,-0.697723017564508,6.93220685886007,0.508708541105122,1.0,-0.293530970598085,-0.320873629244857
ENSG00000259366,-0.733325580952937,-0.734006711781765,0.790768041721871,0.508778507741151,1.0,-0.2934712428127985,-0.588798292863233
ENSG00000116815,0.921810916540414,0.921809720449961,5.82710531853764,0.50880715211635,1.0,0.29344679259778367,0.5275155137497863
ENSG00000204410,0.727884576390111,0.728708058142606,0.629059590617435,0.508847584395401,1.0,0.2934122828273048,0.7213371964053822
ENSG00000217930,0.754304743930176,0.754872777101523,1.86525223908182,0.508850906283789,1.0,0.2934094476500698,0.6416107531957916
ENSG00000173542,0.711076525976451,0.711102011783766,5.70503478452486,0.50886316624155,1.0,0.2933989841374822,0.5852066522765743
ENSG00000144589,0.6860263590758,0.686102314448187,3.89381059770931,0.50887362454718,1.0,0.293390058481131,0.5872902706890298
ENSG00000260793,0.80097166182547,0.801477328837613,1.04889906268838,0.508994752545063,1.0,0.2932866949765427,0.5574443154460093
ENSG00000161298,0.724893763585162,0.725140981646787,2.10887710082952,0.509032500018103,1.0,0.29325448853174807,0.598882167433232
ENSG00000175093,-1.37132212116013,-1.38599178049918,-0.614984759541614,0.509073132840871,1.0,-0.29321982295255444,-0.12340689246545448
ENSG00000108107,0.713963298520448,0.713967047855711,8.86618513361077,0.509116199999351,1.0,0.29318308355903105,0.40327217972059437
ENSG00000164151,-0.69511391022117,-0.695141197231607,5.68729233937004,0.509216864304792,1.0,-0.2930972217638041,-0.7997730135992943
ENSG00000163016,-0.712060440258255,-0.721232037565008,-2.20658852051725,0.509228856621763,1.0,-0.2930869940275999,-0.37821386889495595
ENSG00000151240,-0.687669316583122,-0.687691145494303,5.72322230450128,0.509273312430391,1.0,-0.2930490816637884,-0.4722633501975782
ENSG00000092148,-0.684168564501596,-0.684175811673458,7.32838285022302,0.509328358369375,1.0,-0.29300214251522716,-0.7271109795845282
ENSG00000270547,-1.40526933024464,-1.40618702145479,3.96074596343091,0.509354790451218,1.0,-0.29297960497290004,0.09968796163473774
ENSG00000186951,-0.698298056871359,-0.698356436436706,5.0993077277539,0.509368472492141,1.0,-0.2929679393221968,-0.24455965852835532
ENSG00000001167,0.689539551304274,0.689560522439635,5.69308940780313,0.509464891227208,1.0,0.2928857391779773,0.7796757823307674
ENSG00000225950,-1.6251381519583,-1.62655232853626,0.175347098122929,0.509540480564073,1.0,-0.29282130765904685,-0.6918266088300158
ENSG00000121101,0.790508094928109,0.792392491262451,-0.0396396363695045,0.509543380344801,1.0,0.29281883610824083,0.43069645271732593
ENSG00000197362,0.706248356223194,0.706484779729168,2.59757888379078,0.509587972426535,1.0,0.29278083100714497,1.086957232632553
ENSG00000100429,0.723212770156321,0.723685046333906,2.00066398730505,0.509710756953011,1.0,0.29267620094917945,0.31042620848336205
ENSG00000186364,0.724017466206251,0.724524249625481,1.64145693982797,0.50978611356064,1.0,0.2926119987728426,0.5034732534271442
ENSG00000259459,0.707310697611196,0.716202823023437,2.48113640556153,0.509891312496725,1.0,0.2925223874576591,0.16988425552877132
ENSG00000183715,1.09883225083726,1.10020669706065,0.539555054466738,0.509942208464704,1.0,0.29247903952369075,0.5248439305643396
ENSG00000196943,-0.688249165746104,-0.688289270201233,5.09691805714011,0.509956817505699,1.0,-0.2924665978491153,-1.148540892199197
ENSG00000231185,0.759246079208019,0.762457371499248,-0.915993973406079,0.509992989351762,1.0,0.2924357939153405,0.3001109204265137
ENSG00000226054,0.729489022624479,0.731492229643398,-0.374095042318955,0.510198287699106,1.0,0.2922610032802811,0.8240863340141518
ENSG00000233937,0.748743362560231,0.749755051280903,0.84446411701418,0.510239095994359,1.0,0.2922262675527648,0.5359402921120063
ENSG00000268225,0.719825338169123,0.720340936794254,1.45395442645573,0.510421498037799,1.0,0.29207104219722474,0.6513616820489841
ENSG00000164626,0.861287405921757,0.861710899894321,3.55699533598441,0.5105254744859,1.0,0.29198258236722463,0.15026275535190917
ENSG00000140650,0.683260261064517,0.683349069268106,3.73212867362793,0.510660595952023,1.0,0.29186765226943906,1.5054240614489454
ENSG00000137404,0.683249778828199,0.683337782792758,3.67076997582758,0.510799696500863,1.0,0.2917493694509865,0.7910343356000852
ENSG00000171766,-0.689703168686692,-0.689801694253482,4.84390612895402,0.510890992763972,1.0,-0.2916717540556251,-0.25182566990443866
ENSG00000205744,0.731529776228096,0.732159659493872,2.88230156348883,0.51097963384144,1.0,0.291596409232301,0.02053632036491292
ENSG00000172244,0.758141620664047,0.758621803524052,1.63184989885908,0.510999213115838,1.0,0.2915797686318481,0.7257236953443577
ENSG00000145864,0.743624771050377,0.744721679933087,0.0365913763611486,0.511125971886638,1.0,0.2914720506423469,0.45612821096163514
ENSG00000162623,-0.686882838614839,-0.68693413662198,4.67060300629786,0.511151826639731,1.0,-0.2914500828824721,-1.1638839872764226
ENSG00000111325,0.807095008165343,0.808179642727291,0.390161093997666,0.511203381386011,1.0,0.2914062821727608,0.34996683557936226
ENSG00000168517,0.884808879381541,0.885356046031545,1.56086500585702,0.511299373450273,1.0,0.29132473946054654,0.5356472031069722
ENSG00000176826,0.876102010443581,0.878500367833,0.704107262721865,0.511384745947913,1.0,0.2912522306496356,0.05658247479019767
ENSG00000249700,0.734531233529903,0.735421539058462,0.600372445414163,0.511416926491084,1.0,0.291224902121134,1.1977416537609782
ENSG00000117228,-0.71198438162645,-0.712023060318816,5.2493978204838,0.511619436448919,1.0,-0.29105296501009287,-0.4525507894760495
ENSG00000154553,-1.452891466394,-1.45299420658409,6.83783819046794,0.512010984132925,1.0,-0.2907207220375511,-0.040996506589492096
ENSG00000227855,-1.0756654926176,-1.07977748227032,0.516267071550662,0.512057093845206,1.0,-0.29068161293133055,-0.2610741591533585
ENSG00000183092,-0.928033963404682,-0.928857531847257,0.540877758780116,0.512180298553725,1.0,-0.29057713104908445,-0.52037285059216
ENSG00000277687,-0.770458200977459,-0.772367694214766,-0.670783158374568,0.512246641227231,1.0,-0.2905208805622224,-0.5489013898541639
ENSG00000141574,0.709500710672518,0.709527077452586,3.74674891366844,0.512384031899407,1.0,0.2904044132092268,0.5046276264385563
ENSG00000064201,-0.792799525236718,-0.79754675052623,-0.972563123190912,0.51238463624551,1.0,-0.29040390096839447,-0.2065422996745929
ENSG00000111145,-0.684903604593526,-0.684915882340363,6.39338914128048,0.512386300975148,1.0,-0.290402489954734,-0.6543275276383229
ENSG00000134256,1.07766018430245,1.07773695469419,1.70328652374538,0.512427045765793,1.0,0.2903679563729671,0.545540851944486
ENSG00000160256,0.733650375985898,0.734140125779239,2.55130313367876,0.512445607353271,1.0,0.29035222525750914,0.23892503728403236
ENSG00000183943,-0.891001230941402,-0.891225041513991,4.4095192695605,0.512486227727235,1.0,-0.29031780110622263,0.0138304986916048
ENSG00000138744,0.679654665373051,0.679685275309998,5.17474029523487,0.512578132685128,1.0,0.29023992537915433,0.6237460142732185
ENSG00000138755,1.06555545479237,1.06552810658426,4.63375446810379,0.512587563704025,1.0,0.29023193478898873,0.7260131057101195
ENSG00000101898,0.728559746138401,0.729583628752536,0.300269732134785,0.512596648943233,1.0,0.29022423730553903,0.7644815551706488
ENSG00000132470,0.730196071451615,0.730216998950779,7.00891157976534,0.512640023729017,1.0,0.29018748982930637,0.24834102105023168
ENSG00000230555,-1.00427326258047,-1.00592026076932,0.567750885410472,0.512644252543363,1.0,-0.2901839073092619,-0.48698520997949485
ENSG00000096654,0.680496627173686,0.680582025031179,3.765368120081,0.512676409816205,1.0,0.2901566656342121,1.14221370694668
ENSG00000153443,0.692026210658662,0.692169491825889,3.43882152188366,0.512676482275988,1.0,0.2901566042526445,0.6294173284406679
ENSG00000111728,-1.12923520727177,-1.13000657937112,3.28096234285957,0.512689421076735,1.0,-0.2901456437755138,0.07989413067077127
ENSG00000141552,0.723546011590373,0.723609938089998,4.970056382101,0.51270440147643,1.0,0.2901329542024315,0.39516127783449456
ENSG00000223959,0.685977211870361,0.686067615930911,3.67685884982737,0.512749921834508,1.0,0.29009439716504604,0.7040092992673572
ENSG00000133606,0.683655952849391,0.683663351757553,7.28445133616458,0.512781969798287,1.0,0.2900672536818573,0.69504497531153
ENSG00000196091,2.30901645705153,2.31113870804869,6.2126799616493,0.512895953594118,1.0,0.28997072721359557,0.41573429960968955
ENSG00000108947,-0.90060433666075,-0.901092033517384,3.03029661078801,0.512939366985455,1.0,-0.2899339684942741,-0.30684343455672547
ENSG00000204618,-1.83326016087669,-1.83571287452938,4.12122741802826,0.513036735433087,1.0,-0.2898515365944562,0.38054897568032225
ENSG00000152804,-0.698595847102396,-0.698816273610643,3.07762217638009,0.513065574728432,1.0,-0.2898271243176111,-0.5091815147198675
ENSG00000172766,-0.693628832812696,-0.693749056410653,3.49242930966077,0.513134781469281,1.0,-0.2897685468565425,-0.4895243329658124
ENSG00000143870,0.697761128670902,0.697771405876566,7.06011863329874,0.51313930607521,1.0,0.2897647174479828,0.5749158500140167
ENSG00000183828,0.842292004715798,0.842498231698705,3.90093029542529,0.513165293823188,1.0,0.28974272332353385,0.3419966701037994
ENSG00000088340,0.918731820195508,0.921135720042879,0.790626475675599,0.51324222773238,1.0,0.28967761863247454,0.1706135682185437
ENSG00000132694,0.682494453500233,0.682511223520143,6.1945572697222,0.513247895276755,1.0,0.28967282290537916,0.7403523801156603
ENSG00000181322,-0.774886122396412,-0.784667030132909,-1.77444602180372,0.513318377285026,1.0,-0.2896131873063305,-0.18433164370116725
ENSG00000132581,0.693944031614429,0.693975495037569,5.29535742993088,0.513496666882453,1.0,0.28946237107207057,0.892680156954401
ENSG00000181467,0.67916636981316,0.679200557624057,5.15500130206208,0.513542148898311,1.0,0.2894239059464641,0.5936320128668314
ENSG00000123570,-0.753853452246094,-0.754464451619823,1.78672271851246,0.513559286593334,1.0,-0.2894094131103632,-0.2826230949592469
ENSG00000251141,0.773277461033542,0.773128402368062,2.98434600773912,0.513585531644894,1.0,0.2893872193926521,0.40054024195512605
ENSG00000197165,-1.11592645018866,-1.129206911023,-0.304678233936272,0.513607699482014,1.0,-0.28936847439113395,0.13853445614623988
ENSG00000100592,-0.683380440458325,-0.683398059083089,6.01186736422813,0.513610612646241,1.0,-0.2893660110955838,-0.8316416695403168
ENSG00000124570,-0.703510024887924,-0.703522861072618,6.57363606424146,0.51375543215358,1.0,-0.28924357311226867,-0.5031482990332669
ENSG00000177943,-1.16799553962255,-1.16995478701258,1.08380131371881,0.513762011646222,1.0,-0.28923801128484583,-0.39186312308574434
ENSG00000236008,0.913113775716352,0.922284676187173,-0.83405156479431,0.513781053116459,1.0,0.2892219154038345,0.31056939036381437
ENSG00000240216,0.797636970440072,0.804129207324117,0.780914551837109,0.513800379528209,1.0,0.2892055792698555,0.04419028477289033
ENSG00000141349,0.694663057383076,0.694682878814764,5.96337389115537,0.513872978237928,1.0,0.28914421887973074,0.7875746170014641
ENSG00000215795,0.7668957987551,0.770026792525098,-1.99222891301888,0.513916446630496,1.0,0.28910748356686616,0.4627674190818352
ENSG00000167595,0.687076304226492,0.68721739146295,3.04001204813396,0.513953128202244,1.0,0.28907648624075677,0.6014696049987716
ENSG00000166401,0.701507309429456,0.701587162897271,4.20546756403334,0.51395517272082,1.0,0.2890747586097319,0.36146490994147223
ENSG00000091622,-0.709158439259259,-0.709736575572707,2.15471494045868,0.513968681329427,1.0,-0.28906334392341365,-0.13934147561734897
ENSG00000188725,0.697990352150676,0.698012355903045,5.91204239580126,0.514007201900345,1.0,0.2890307959392241,1.157117328988537
ENSG00000164124,0.696461304935626,0.696498419256638,5.08412100987794,0.514077755613698,1.0,0.28897118785292514,0.5368493576008166
